symboling,normalized-losses,make,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,city-L/100km,horsepower-binned,diesel,gas
3,122,17,0,2,4,0,0,88.6,0.8111484863046613,0.8902777777777777,48.8,2548.0,0,4,130,4,3.47,2.68,9.0,111,5000.0,21.0,27,13495.0,11.190476190476188,1,False,True
3,122,17,0,2,4,0,0,88.6,0.8111484863046613,0.8902777777777777,48.8,2548.0,0,4,130,4,3.47,2.68,9.0,111,5000.0,21.0,27,16500.0,11.190476190476188,1,False,True
1,122,17,0,2,1,0,0,94.5,0.8226814031715521,0.9097222222222222,52.4,2823.0,3,6,152,4,2.68,3.47,9.0,154,5000.0,19.0,26,16500.0,12.36842105263158,1,False,True
2,164,11,0,4,2,1,0,99.8,0.8486304661220567,0.9194444444444444,54.3,2337.0,2,4,109,4,3.19,3.4,10.0,102,5500.0,24.0,30,13950.0,9.791666666666666,1,False,True
2,164,11,0,4,2,4,0,99.4,0.8486304661220567,0.9222222222222224,54.3,2824.0,2,5,136,4,3.19,3.4,8.0,115,5500.0,18.0,22,17450.0,13.055555555555555,1,False,True
2,122,11,0,2,2,1,0,99.8,0.8519942335415667,0.9208333333333332,53.1,2507.0,2,5,136,4,3.19,3.4,8.5,110,5500.0,19.0,25,15250.0,12.36842105263158,1,False,True
1,158,11,0,4,2,1,0,105.8,0.9259971167707832,0.9916666666666668,55.7,2844.0,2,5,136,4,3.19,3.4,8.5,110,5500.0,19.0,25,17710.0,12.36842105263158,1,False,True
1,122,11,0,4,3,1,0,105.8,0.9259971167707832,0.9916666666666668,55.7,2954.0,2,5,136,4,3.19,3.4,8.5,110,5500.0,19.0,25,18920.0,12.36842105263158,1,False,True
1,158,11,1,4,2,1,0,105.8,0.9259971167707832,0.9916666666666668,55.9,3086.0,2,5,131,4,3.13,3.4,8.3,140,5500.0,17.0,20,23875.0,13.823529411764708,1,False,True
2,192,9,0,2,2,0,0,101.2,0.8495915425276309,0.8999999999999999,54.3,2395.0,2,4,108,4,3.5,2.8,8.8,101,5800.0,23.0,29,16430.0,10.217391304347826,0,False,True
0,192,9,0,4,2,0,0,101.2,0.8495915425276309,0.8999999999999999,54.3,2395.0,2,4,108,4,3.5,2.8,8.8,101,5800.0,23.0,29,16925.0,10.217391304347826,0,False,True
0,188,9,0,2,2,0,0,101.2,0.8495915425276309,0.8999999999999999,54.3,2710.0,2,6,164,4,3.31,3.19,9.0,121,4250.0,21.0,28,20970.0,11.190476190476188,1,False,True
0,188,9,0,4,2,0,0,101.2,0.8495915425276309,0.8999999999999999,54.3,2765.0,2,6,164,4,3.31,3.19,9.0,121,4250.0,21.0,28,21105.0,11.190476190476188,1,False,True
1,122,9,0,4,2,0,0,103.5,0.9082172032676598,0.9291666666666668,55.7,3055.0,2,6,164,4,3.31,3.19,9.0,121,4250.0,20.0,25,24565.0,11.75,1,False,True
0,122,9,0,4,2,0,0,103.5,0.9082172032676598,0.9291666666666668,55.7,3230.0,2,6,209,4,3.62,3.39,8.0,182,5400.0,16.0,22,30760.0,14.6875,2,False,True
0,122,9,0,2,2,0,0,103.5,0.9312830370014415,0.9430555555555556,53.7,3380.0,2,6,209,4,3.62,3.39,8.0,182,5400.0,16.0,22,41315.0,14.6875,2,False,True
0,122,9,0,4,2,0,0,110.0,0.9466602594906296,0.9847222222222224,56.3,3505.0,2,6,209,4,3.62,3.39,8.0,182,5400.0,15.0,20,36880.0,15.666666666666664,2,False,True
2,121,19,0,2,1,1,0,88.4,0.6780394041326285,0.8374999999999999,53.2,1488.0,1,3,61,0,2.91,3.03,9.5,48,5100.0,47.0,53,5151.0,5.0,0,False,True
1,98,19,0,2,1,1,0,94.5,0.7491590581451226,0.8833333333333333,52.0,1874.0,2,4,90,0,3.03,3.11,9.6,70,5400.0,38.0,43,6295.0,6.184210526315789,0,False,True
0,81,19,0,4,2,1,0,94.5,0.7630946660259491,0.8833333333333333,52.0,1909.0,2,4,90,0,3.03,3.11,9.6,70,5400.0,38.0,43,6575.0,6.184210526315789,0,False,True
1,118,15,0,2,1,1,0,93.7,0.7558865929841423,0.8861111111111111,50.8,1876.0,2,4,90,0,2.97,3.23,9.41,68,5500.0,37.0,41,5572.0,6.351351351351353,0,False,True
1,118,15,0,2,1,1,0,93.7,0.7558865929841423,0.8861111111111111,50.8,1876.0,2,4,90,0,2.97,3.23,9.4,68,5500.0,31.0,38,6377.0,7.580645161290323,0,False,True
1,118,15,1,2,1,1,0,93.7,0.7558865929841423,0.8861111111111111,50.8,2128.0,2,4,98,4,3.03,3.39,7.6,102,5500.0,24.0,30,7957.0,9.791666666666666,1,False,True
1,148,15,0,4,1,1,0,93.7,0.7558865929841423,0.8861111111111111,50.6,1967.0,2,4,90,0,2.97,3.23,9.4,68,5500.0,31.0,38,6229.0,7.580645161290323,0,False,True
1,148,15,0,4,2,1,0,93.7,0.7558865929841423,0.8861111111111111,50.6,1989.0,2,4,90,0,2.97,3.23,9.4,68,5500.0,31.0,38,6692.0,7.580645161290323,0,False,True
1,148,15,0,4,2,1,0,93.7,0.7558865929841423,0.8861111111111111,50.6,1989.0,2,4,90,0,2.97,3.23,9.4,68,5500.0,31.0,38,7609.0,7.580645161290323,0,False,True
1,148,15,1,4,2,1,0,93.7,0.7558865929841423,0.8861111111111111,50.6,2191.0,2,4,98,4,3.03,3.39,7.6,102,5500.0,24.0,30,8558.0,9.791666666666666,1,False,True
-1,110,15,0,4,3,1,0,103.3,0.8390197020663143,0.8972222222222221,59.8,2535.0,2,4,122,0,3.34,3.46,8.5,88,5000.0,24.0,30,8921.0,9.791666666666666,0,False,True
3,145,15,1,2,1,1,0,95.9,0.8322921672272945,0.9208333333333332,50.2,2811.0,2,4,156,1,3.6,3.9,7.0,145,5000.0,19.0,24,12964.0,12.36842105263158,1,False,True
2,137,18,0,2,1,1,0,86.6,0.6948582412301778,0.8875,50.8,1713.0,2,4,92,6,2.91,3.41,9.6,58,4800.0,49.0,54,6479.0,4.795918367346938,0,False,True
2,137,18,0,2,1,1,0,86.6,0.6948582412301778,0.8875,50.8,1819.0,2,4,92,6,2.91,3.41,9.2,76,6000.0,31.0,38,6855.0,7.580645161290323,0,False,True
1,101,18,0,2,1,1,0,93.7,0.7208073041806824,0.8888888888888888,52.6,1837.0,2,4,79,6,2.91,3.07,10.1,60,5500.0,38.0,42,5399.0,6.184210526315789,0,False,True
1,101,18,0,2,1,1,0,93.7,0.7208073041806824,0.8888888888888888,52.6,1940.0,2,4,92,6,2.91,3.41,9.2,76,6000.0,30.0,34,6529.0,7.833333333333332,0,False,True
1,101,18,0,2,1,1,0,93.7,0.7208073041806824,0.8888888888888888,52.6,1956.0,2,4,92,6,2.91,3.41,9.2,76,6000.0,30.0,34,7129.0,7.833333333333332,0,False,True
0,110,18,0,4,2,1,0,96.5,0.7851994233541567,0.8888888888888888,54.5,2010.0,2,4,92,6,2.91,3.41,9.2,76,6000.0,30.0,34,7295.0,7.833333333333332,0,False,True
0,78,18,0,4,3,1,0,96.5,0.7549255165785679,0.8875,58.3,2024.0,2,4,92,6,2.92,3.41,9.2,76,6000.0,30.0,34,7295.0,7.833333333333332,0,False,True
0,106,18,0,2,1,1,0,96.5,0.8049014896684287,0.9055555555555556,53.3,2236.0,2,4,110,6,3.15,3.58,9.0,86,5800.0,27.0,33,7895.0,8.703703703703704,0,False,True
0,106,18,0,2,1,1,0,96.5,0.8049014896684287,0.9055555555555556,53.3,2289.0,2,4,110,6,3.15,3.58,9.0,86,5800.0,27.0,33,9095.0,8.703703703703704,0,False,True
0,85,18,0,4,2,1,0,96.5,0.8428640076886112,0.9055555555555556,54.1,2304.0,2,4,110,6,3.15,3.58,9.0,86,5800.0,27.0,33,8845.0,8.703703703703704,0,False,True
0,85,18,0,4,2,1,0,96.5,0.8428640076886112,0.8680555555555556,54.1,2372.0,2,4,110,6,3.15,3.58,9.0,86,5800.0,27.0,33,10295.0,8.703703703703704,0,False,True
0,85,18,0,4,2,1,0,96.5,0.8428640076886112,0.9055555555555556,54.1,2465.0,2,4,110,4,3.15,3.58,9.0,101,5800.0,24.0,28,12945.0,9.791666666666666,0,False,True
1,107,18,0,2,2,1,0,96.5,0.8125901009130225,0.9166666666666666,51.0,2293.0,2,4,110,0,3.15,3.58,9.1,100,5500.0,25.0,31,10345.0,9.4,0,False,True
0,122,0,0,4,2,0,0,94.3,0.8202787121576165,0.8583333333333333,53.5,2337.0,2,4,111,0,3.31,3.23,8.5,78,4800.0,24.0,29,6785.0,9.791666666666666,0,False,True
2,122,0,0,2,1,0,0,96.0,0.8294089380105718,0.9055555555555556,51.4,2734.0,2,4,119,7,3.43,3.23,9.2,90,5000.0,24.0,29,11048.0,9.791666666666666,0,False,True
0,145,21,0,4,2,0,0,113.0,0.9591542527630946,0.9666666666666666,52.8,4066.0,0,6,258,4,3.63,4.17,8.1,176,4750.0,15.0,19,32250.0,15.666666666666664,2,False,True
0,122,21,0,4,2,0,0,113.0,0.9591542527630946,0.9666666666666666,52.8,4066.0,0,6,258,4,3.63,4.17,8.1,176,4750.0,15.0,19,35550.0,15.666666666666664,2,False,True
0,122,21,0,2,2,0,0,102.0,0.921191734742912,0.9805555555555556,47.8,3950.0,3,12,326,4,3.54,2.76,11.5,262,5000.0,13.0,17,36000.0,18.07692307692308,2,False,True
1,104,4,0,2,1,1,0,93.1,0.7645362806343105,0.8916666666666667,54.1,1890.0,2,4,91,0,3.03,3.15,9.0,68,5000.0,30.0,31,5195.0,7.833333333333332,0,False,True
1,104,4,0,2,1,1,0,93.1,0.7645362806343105,0.8916666666666667,54.1,1900.0,2,4,91,0,3.03,3.15,9.0,68,5000.0,31.0,38,6095.0,7.580645161290323,0,False,True
1,104,4,0,2,1,1,0,93.1,0.7645362806343105,0.8916666666666667,54.1,1905.0,2,4,91,0,3.03,3.15,9.0,68,5000.0,31.0,38,6795.0,7.580645161290323,0,False,True
1,113,4,0,4,2,1,0,93.1,0.8015377222489188,0.8916666666666667,54.1,1945.0,2,4,91,0,3.03,3.15,9.0,68,5000.0,31.0,38,6695.0,7.580645161290323,0,False,True
1,113,4,0,4,2,1,0,93.1,0.8015377222489188,0.8916666666666667,54.1,1950.0,2,4,91,0,3.08,3.15,9.0,68,5000.0,31.0,38,7395.0,7.580645161290323,0,False,True
3,150,4,0,2,1,0,0,95.3,0.8121095627102355,0.9125,49.6,2380.0,4,2,70,5,3.329751243781096,3.256903553299492,9.4,101,6000.0,17.0,23,10945.0,13.823529411764708,0,False,True
3,150,4,0,2,1,0,0,95.3,0.8121095627102355,0.9125,49.6,2380.0,4,2,70,5,3.329751243781096,3.256903553299492,9.4,101,6000.0,17.0,23,11845.0,13.823529411764708,0,False,True
3,150,4,0,2,1,0,0,95.3,0.8121095627102355,0.9125,49.6,2385.0,4,2,70,5,3.329751243781096,3.256903553299492,9.4,101,6000.0,17.0,23,13645.0,13.823529411764708,0,False,True
3,150,4,0,2,1,0,0,95.3,0.8121095627102355,0.9125,49.6,2500.0,4,2,80,4,3.329751243781096,3.256903553299492,9.4,135,6000.0,16.0,23,15645.0,14.6875,1,False,True
1,129,4,0,2,1,1,0,98.8,0.8543969245555022,0.9236111111111112,53.7,2385.0,2,4,122,0,3.39,3.39,8.6,84,4800.0,26.0,32,8845.0,9.038461538461537,0,False,True
0,115,4,0,4,2,1,0,98.8,0.8543969245555022,0.9236111111111112,55.5,2410.0,2,4,122,0,3.39,3.39,8.6,84,4800.0,26.0,32,8495.0,9.038461538461537,0,False,True
1,129,4,0,2,1,1,0,98.8,0.8543969245555022,0.9236111111111112,53.7,2385.0,2,4,122,0,3.39,3.39,8.6,84,4800.0,26.0,32,10595.0,9.038461538461537,0,False,True
0,115,4,0,4,2,1,0,98.8,0.8543969245555022,0.9236111111111112,55.5,2410.0,2,4,122,0,3.39,3.39,8.6,84,4800.0,26.0,32,10245.0,9.038461538461537,0,False,True
0,122,4,0,4,2,1,0,98.8,0.8543969245555022,0.9236111111111112,55.5,2443.0,2,4,122,3,3.39,3.39,22.7,64,4650.0,36.0,42,10795.0,6.527777777777778,0,True,False
0,115,4,0,4,1,1,0,98.8,0.8543969245555022,0.9236111111111112,55.5,2425.0,2,4,122,0,3.39,3.39,8.6,84,4800.0,26.0,32,11245.0,9.038461538461537,0,False,True
0,118,4,0,4,2,0,0,104.9,0.8409418548774628,0.9180555555555556,54.4,2670.0,2,4,140,4,3.76,3.16,8.0,120,5000.0,19.0,27,18280.0,12.36842105263158,1,False,True
0,122,4,0,4,2,0,0,104.9,0.8409418548774628,0.9180555555555556,54.4,2700.0,2,4,134,3,3.43,3.64,22.0,72,4200.0,31.0,39,18344.0,7.580645161290323,0,True,False
-1,93,14,1,4,2,0,0,110.0,0.9173474291206152,0.9763888888888888,56.5,3515.0,2,5,183,3,3.58,3.64,21.5,123,4350.0,22.0,25,25552.0,10.681818181818182,1,True,False
-1,93,14,1,4,3,0,0,110.0,0.9173474291206152,0.9763888888888888,58.7,3750.0,2,5,183,3,3.58,3.64,21.5,123,4350.0,22.0,25,28248.0,10.681818181818182,1,True,False
0,93,14,1,2,0,0,0,106.7,0.9010091302258528,0.9763888888888888,54.9,3495.0,2,5,183,3,3.58,3.64,21.5,123,4350.0,22.0,25,28176.0,10.681818181818182,1,True,False
-1,93,14,1,4,2,0,0,115.6,0.9735703988467084,0.9958333333333332,56.3,3770.0,2,5,183,3,3.58,3.64,21.5,123,4350.0,22.0,25,31600.0,10.681818181818182,1,True,False
-1,122,14,0,4,2,0,0,115.6,0.9735703988467084,0.9958333333333332,56.5,3740.0,3,8,234,4,3.46,3.1,8.3,155,4750.0,16.0,18,34184.0,14.6875,1,False,True
3,142,14,0,2,4,0,0,96.6,0.8664103796251803,0.9791666666666666,50.8,3685.0,3,8,234,4,3.46,3.1,8.3,155,4750.0,16.0,18,35056.0,14.6875,1,False,True
0,122,14,0,4,2,0,0,120.9,1.0,0.9958333333333332,56.7,3900.0,3,8,308,4,3.8,3.35,8.0,184,4500.0,14.0,16,40960.0,16.785714285714285,2,False,True
1,122,14,0,2,0,0,0,112.0,0.957232099951946,1.0,55.4,3715.0,3,8,304,4,3.8,3.35,8.0,184,4500.0,14.0,16,45400.0,16.785714285714285,2,False,True
1,122,2,1,2,1,0,0,102.7,0.8572801537722249,0.9444444444444444,54.8,2910.0,2,4,140,4,3.78,3.12,8.0,175,5000.0,19.0,24,16503.0,12.36842105263158,2,False,True
2,161,16,0,2,1,1,0,93.7,0.7558865929841423,0.8944444444444445,50.8,1918.0,2,4,92,0,2.97,3.23,9.4,68,5500.0,37.0,41,5389.0,6.351351351351353,0,False,True
2,161,16,0,2,1,1,0,93.7,0.7558865929841423,0.8944444444444445,50.8,1944.0,2,4,92,0,2.97,3.23,9.4,68,5500.0,31.0,38,6189.0,7.580645161290323,0,False,True
2,161,16,0,2,1,1,0,93.7,0.7558865929841423,0.8944444444444445,50.8,2004.0,2,4,92,0,2.97,3.23,9.4,68,5500.0,31.0,38,6669.0,7.580645161290323,0,False,True
1,161,16,1,2,1,1,0,93.0,0.7558865929841423,0.8861111111111111,50.8,2145.0,2,4,98,2,3.03,3.39,7.6,102,5500.0,24.0,30,7689.0,9.791666666666666,1,False,True
3,153,16,1,2,1,1,0,96.3,0.8313310908217203,0.9083333333333334,49.4,2370.0,2,4,110,2,3.17,3.46,7.5,116,5500.0,23.0,30,9959.0,10.217391304347826,1,False,True
3,153,16,0,2,1,1,0,96.3,0.8313310908217203,0.9083333333333334,49.4,2328.0,2,4,122,0,3.35,3.46,8.5,88,5000.0,25.0,32,8499.0,9.4,0,False,True
3,122,16,1,2,1,1,0,95.9,0.8322921672272945,0.9208333333333332,50.2,2833.0,2,4,156,2,3.58,3.86,7.0,145,5000.0,19.0,24,12629.0,12.36842105263158,1,False,True
3,122,16,1,2,1,1,0,95.9,0.8322921672272945,0.9208333333333332,50.2,2921.0,2,4,156,2,3.59,3.86,7.0,145,5000.0,19.0,24,14869.0,12.36842105263158,1,False,True
3,122,16,1,2,1,1,0,95.9,0.8322921672272945,0.9208333333333332,50.2,2926.0,2,4,156,2,3.59,3.86,7.0,145,5000.0,19.0,24,14489.0,12.36842105263158,1,False,True
1,125,16,0,4,2,1,0,96.3,0.8284478616049976,0.9083333333333334,51.6,2365.0,2,4,122,0,3.35,3.46,8.5,88,5000.0,25.0,32,6989.0,9.4,0,False,True
1,125,16,0,4,2,1,0,96.3,0.8284478616049976,0.9083333333333334,51.6,2405.0,2,4,122,0,3.35,3.46,8.5,88,5000.0,25.0,32,8189.0,9.4,0,False,True
1,125,16,1,4,2,1,0,96.3,0.8284478616049976,0.9083333333333334,51.6,2403.0,2,4,110,2,3.17,3.46,7.5,116,5500.0,23.0,30,9279.0,10.217391304347826,1,False,True
-1,137,16,0,4,2,1,0,96.3,0.8284478616049976,0.9083333333333334,51.6,2403.0,2,4,110,2,3.17,3.46,7.5,116,5500.0,23.0,30,9279.0,10.217391304347826,1,False,True
1,128,12,0,2,2,1,0,94.5,0.794329649207112,0.8861111111111111,54.5,1889.0,2,4,97,0,3.15,3.29,9.4,69,5200.0,31.0,37,5499.0,7.580645161290323,0,False,True
1,128,12,0,2,2,1,0,94.5,0.794329649207112,0.8861111111111111,54.5,2017.0,2,4,103,3,2.99,3.47,21.9,55,4800.0,45.0,50,7099.0,5.222222222222221,0,True,False
1,128,12,0,2,2,1,0,94.5,0.794329649207112,0.8861111111111111,54.5,1918.0,2,4,97,0,3.15,3.29,9.4,69,5200.0,31.0,37,6649.0,7.580645161290323,0,False,True
1,122,12,0,4,2,1,0,94.5,0.794329649207112,0.8861111111111111,54.5,1938.0,2,4,97,0,3.15,3.29,9.4,69,5200.0,31.0,37,6849.0,7.580645161290323,0,False,True
1,103,12,0,4,3,1,0,94.5,0.8178760211436809,0.8861111111111111,53.5,2024.0,2,4,97,0,3.15,3.29,9.4,69,5200.0,31.0,37,7349.0,7.580645161290323,0,False,True
1,128,12,0,2,2,1,0,94.5,0.794329649207112,0.8861111111111111,54.5,1951.0,2,4,97,0,3.15,3.29,9.4,69,5200.0,31.0,37,7299.0,7.580645161290323,0,False,True
1,128,12,0,2,1,1,0,94.5,0.7957712638154734,0.8861111111111111,53.3,2028.0,2,4,97,0,3.15,3.29,9.4,69,5200.0,31.0,37,7799.0,7.580645161290323,0,False,True
1,122,12,0,4,2,1,0,94.5,0.794329649207112,0.8861111111111111,54.5,1971.0,2,4,97,0,3.15,3.29,9.4,69,5200.0,31.0,37,7499.0,7.580645161290323,0,False,True
1,103,12,0,4,3,1,0,94.5,0.8178760211436809,0.8861111111111111,53.5,2037.0,2,4,97,0,3.15,3.29,9.4,69,5200.0,31.0,37,7999.0,7.580645161290323,0,False,True
2,168,12,0,2,0,1,0,95.1,0.7803940413262855,0.8861111111111111,53.3,2008.0,2,4,97,0,3.15,3.29,9.4,69,5200.0,31.0,37,8249.0,7.580645161290323,0,False,True
0,106,12,0,4,1,1,0,97.2,0.8332532436328689,0.9055555555555556,54.7,2324.0,2,4,120,0,3.33,3.47,8.5,97,5200.0,27.0,34,8949.0,8.703703703703704,0,False,True
0,106,12,0,4,2,1,0,97.2,0.8332532436328689,0.9055555555555556,54.7,2302.0,2,4,120,0,3.33,3.47,8.5,97,5200.0,27.0,34,9549.0,8.703703703703704,0,False,True
0,128,12,0,4,2,1,0,100.4,0.8731379144641999,0.9236111111111112,55.1,3095.0,3,6,181,4,3.43,3.27,9.0,152,5200.0,17.0,22,13499.0,13.823529411764708,1,False,True
