symboling,normalized-losses,make,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,city-L/100km,horsepower-binned,diesel,gas
0,108,12,0,4,3,1,0,100.4,0.8870735223450265,0.9236111111111112,56.1,3296.0,3,6,181,4,3.43,3.27,9.0,152,5200.0,17.0,22,14399.0,13.823529411764708,1,False,True
0,108,12,0,4,2,1,0,100.4,0.8870735223450265,0.9236111111111112,55.1,3060.0,3,6,181,4,3.43,3.27,9.0,152,5200.0,19.0,25,13499.0,12.36842105263158,1,False,True
3,194,12,0,2,1,0,0,91.3,0.8202787121576165,0.9430555555555556,49.7,3071.0,3,6,181,4,3.43,3.27,9.0,160,5200.0,19.0,25,17199.0,12.36842105263158,2,False,True
3,194,12,1,2,1,0,0,91.3,0.8202787121576165,0.9430555555555556,49.7,3139.0,3,6,181,4,3.43,3.27,7.8,200,5200.0,17.0,23,19699.0,13.823529411764708,2,False,True
1,231,12,0,2,1,0,0,99.2,0.8577606919750121,0.9430555555555556,49.7,3139.0,3,6,181,4,3.43,3.27,9.0,160,5200.0,19.0,25,18399.0,12.36842105263158,2,False,True
0,161,6,0,4,2,0,0,107.9,0.897164824603556,0.95,56.7,3020.0,1,4,120,4,3.46,3.19,8.4,97,5000.0,19.0,24,11900.0,12.36842105263158,0,False,True
0,161,6,1,4,2,0,0,107.9,0.897164824603556,0.95,56.7,3197.0,1,4,152,3,3.7,3.52,21.0,95,4150.0,28.0,33,13200.0,8.392857142857142,0,True,False
0,122,6,0,4,3,0,0,114.2,0.9557904853435848,0.95,58.7,3230.0,1,4,120,4,3.46,3.19,8.4,97,5000.0,19.0,24,12440.0,12.36842105263158,0,False,True
0,122,6,1,4,3,0,0,114.2,0.9557904853435848,0.95,58.7,3430.0,1,4,152,3,3.7,3.52,21.0,95,4150.0,25.0,25,13860.0,9.4,0,True,False
0,161,6,0,4,2,0,0,107.9,0.897164824603556,0.95,56.7,3075.0,1,4,120,4,3.46,2.19,8.4,95,5000.0,19.0,24,15580.0,12.36842105263158,0,False,True
0,161,6,1,4,2,0,0,107.9,0.897164824603556,0.95,56.7,3252.0,1,4,152,3,3.7,3.52,21.0,95,4150.0,28.0,33,16900.0,8.392857142857142,0,True,False
0,122,6,0,4,3,0,0,114.2,0.9557904853435848,0.95,56.7,3285.0,1,4,120,4,3.46,2.19,8.4,95,5000.0,19.0,24,16695.0,12.36842105263158,0,False,True
0,122,6,1,4,3,0,0,114.2,0.9557904853435848,0.95,58.7,3485.0,1,4,152,3,3.7,3.52,21.0,95,4150.0,25.0,25,17075.0,9.4,0,True,False
0,161,6,0,4,2,0,0,107.9,0.897164824603556,0.95,56.7,3075.0,1,4,120,4,3.46,3.19,8.4,97,5000.0,19.0,24,16630.0,12.36842105263158,0,False,True
0,161,6,1,4,2,0,0,107.9,0.897164824603556,0.95,56.7,3252.0,1,4,152,3,3.7,3.52,21.0,95,4150.0,28.0,33,17950.0,8.392857142857142,0,True,False
0,161,6,1,4,2,0,0,108.0,0.897164824603556,0.9486111111111112,56.0,3130.0,1,4,134,4,3.61,3.21,7.0,142,5600.0,18.0,24,18150.0,13.055555555555555,1,False,True
1,119,7,0,2,1,1,0,93.7,0.7558865929841423,0.8861111111111111,50.8,1918.0,2,4,90,0,2.97,3.23,9.4,68,5500.0,37.0,41,5572.0,6.351351351351353,0,False,True
1,119,7,1,2,1,1,0,93.7,0.7558865929841423,0.8861111111111111,50.8,2128.0,2,4,98,2,3.03,3.39,7.6,102,5500.0,24.0,30,7957.0,9.791666666666666,1,False,True
1,154,7,0,4,1,1,0,93.7,0.7558865929841423,0.8861111111111111,50.6,1967.0,2,4,90,0,2.97,3.23,9.4,68,5500.0,31.0,38,6229.0,7.580645161290323,0,False,True
1,154,7,0,4,2,1,0,93.7,0.8039404132628545,0.8861111111111111,50.8,1989.0,2,4,90,0,2.97,3.23,9.4,68,5500.0,31.0,38,6692.0,7.580645161290323,0,False,True
1,154,7,0,4,2,1,0,93.7,0.8039404132628545,0.8861111111111111,50.8,2191.0,2,4,98,0,2.97,3.23,9.4,68,5500.0,31.0,38,7609.0,7.580645161290323,0,False,True
-1,74,7,0,4,3,1,0,103.3,0.8390197020663143,0.8972222222222221,59.8,2535.0,2,4,122,0,3.35,3.46,8.5,88,5000.0,24.0,30,8921.0,9.791666666666666,0,False,True
3,122,7,1,2,1,0,0,95.9,0.8322921672272945,0.9208333333333332,50.2,2818.0,2,4,156,2,3.59,3.86,7.0,145,5000.0,19.0,24,12764.0,12.36842105263158,1,False,True
3,186,8,0,2,1,0,0,94.5,0.8116290245074483,0.9486111111111112,50.2,2778.0,2,4,151,4,3.94,3.11,9.5,143,5500.0,19.0,27,22018.0,12.36842105263158,1,False,True
3,122,8,0,2,0,0,1,89.5,0.8116290245074483,0.9027777777777778,51.6,2756.0,5,6,194,4,3.74,2.9,9.5,207,5900.0,17.0,25,32528.0,13.823529411764708,2,False,True
3,122,8,0,2,0,0,1,89.5,0.8116290245074483,0.9027777777777778,51.6,2756.0,5,6,194,4,3.74,2.9,9.5,207,5900.0,17.0,25,34028.0,13.823529411764708,2,False,True
3,122,8,0,2,4,0,1,89.5,0.8116290245074483,0.9027777777777778,51.6,2800.0,5,6,194,4,3.74,2.9,9.5,207,5900.0,17.0,25,37028.0,13.823529411764708,2,False,True
0,122,10,0,4,3,1,0,96.1,0.8721768380586257,0.9236111111111112,55.2,2579.0,2,4,132,4,3.46,3.9,8.7,104,5125.369458128079,23.0,31,9295.0,10.217391304347826,1,False,True
2,122,10,0,2,1,1,0,96.1,0.8495915425276309,0.925,50.5,2460.0,2,4,132,4,3.46,3.9,8.7,104,5125.369458128079,23.0,31,9895.0,10.217391304347826,1,False,True
3,150,13,0,2,1,1,0,99.1,0.8966842864007688,0.9236111111111112,56.1,2658.0,2,4,121,4,3.54,3.07,9.31,110,5250.0,21.0,28,11850.0,11.190476190476188,1,False,True
2,104,13,0,4,2,1,0,99.1,0.8966842864007688,0.9236111111111112,56.1,2695.0,2,4,121,4,3.54,3.07,9.3,110,5250.0,21.0,28,12170.0,11.190476190476188,1,False,True
3,150,13,0,2,1,1,0,99.1,0.8966842864007688,0.9236111111111112,56.1,2707.0,2,4,121,4,2.54,2.07,9.3,110,5250.0,21.0,28,15040.0,11.190476190476188,1,False,True
2,104,13,0,4,2,1,0,99.1,0.8966842864007688,0.9236111111111112,56.1,2758.0,2,4,121,4,3.54,3.07,9.3,110,5250.0,21.0,28,15510.0,11.190476190476188,1,False,True
3,150,13,1,2,1,1,0,99.1,0.8966842864007688,0.9236111111111112,56.1,2808.0,0,4,121,4,3.54,3.07,9.0,160,5500.0,19.0,26,18150.0,12.36842105263158,2,False,True
2,104,13,1,4,2,1,0,99.1,0.8966842864007688,0.9236111111111112,56.1,2847.0,0,4,121,4,3.54,3.07,9.0,160,5500.0,19.0,26,18620.0,12.36842105263158,2,False,True
2,83,1,0,2,1,1,0,93.7,0.7539644401729938,0.8805555555555555,53.7,2050.0,5,4,97,0,3.62,2.36,9.0,69,4900.0,31.0,36,5118.0,7.580645161290323,0,False,True
2,83,1,0,2,1,1,0,93.7,0.758769822200865,0.8833333333333333,53.7,2120.0,5,4,108,0,3.62,2.64,8.7,73,4400.0,26.0,31,7053.0,9.038461538461537,0,False,True
2,83,1,0,2,1,4,0,93.3,0.7558865929841423,0.8861111111111111,55.7,2240.0,5,4,108,0,3.62,2.64,8.7,73,4400.0,26.0,31,7603.0,9.038461538461537,0,False,True
0,102,1,0,4,2,1,0,97.2,0.8265257087938491,0.9083333333333334,52.5,2145.0,5,4,108,0,3.62,2.64,9.5,82,4800.0,32.0,37,7126.0,7.34375,0,False,True
0,102,1,0,4,2,1,0,97.2,0.8265257087938491,0.9083333333333334,52.5,2190.0,5,4,108,0,3.62,2.64,9.5,82,4400.0,28.0,33,7775.0,8.392857142857142,0,False,True
0,102,1,0,4,2,1,0,97.2,0.8265257087938491,0.9083333333333334,52.5,2340.0,5,4,108,4,3.62,2.64,9.0,94,5200.0,26.0,32,9960.0,9.038461538461537,0,False,True
0,102,1,0,4,2,4,0,97.0,0.8265257087938491,0.9083333333333334,54.3,2385.0,5,4,108,0,3.62,2.64,9.0,82,4800.0,24.0,25,9233.0,9.791666666666666,0,False,True
0,102,1,1,4,2,4,0,97.0,0.8265257087938491,0.9083333333333334,54.3,2510.0,5,4,108,4,3.62,2.64,7.7,111,4800.0,24.0,29,11259.0,9.791666666666666,1,False,True
0,89,1,0,4,3,1,0,97.0,0.8337337818356559,0.9083333333333334,53.0,2290.0,5,4,108,0,3.62,2.64,9.0,82,4800.0,28.0,32,7463.0,8.392857142857142,0,False,True
0,89,1,0,4,3,1,0,97.0,0.8337337818356559,0.9083333333333334,53.0,2455.0,5,4,108,4,3.62,2.64,9.0,94,5200.0,25.0,31,10198.0,9.4,0,False,True
0,85,1,0,4,3,4,0,96.9,0.8342143200384431,0.9083333333333334,54.9,2420.0,5,4,108,0,3.62,2.64,9.0,82,4800.0,23.0,29,8013.0,10.217391304347826,0,False,True
0,85,1,1,4,3,4,0,96.9,0.8342143200384431,0.9083333333333334,54.9,2650.0,5,4,108,4,3.62,2.64,7.7,111,4800.0,23.0,23,11694.0,10.217391304347826,1,False,True
1,87,20,0,2,1,1,0,95.7,0.762614127823162,0.8833333333333333,54.5,1985.0,2,4,92,0,3.05,3.03,9.0,62,4800.0,35.0,39,5348.0,6.7142857142857135,0,False,True
1,87,20,0,2,1,1,0,95.7,0.762614127823162,0.8833333333333333,54.5,2040.0,2,4,92,0,3.05,3.03,9.0,62,4800.0,31.0,38,6338.0,7.580645161290323,0,False,True
1,74,20,0,4,1,1,0,95.7,0.762614127823162,0.8833333333333333,54.5,2015.0,2,4,92,0,3.05,3.03,9.0,62,4800.0,31.0,38,6488.0,7.580645161290323,0,False,True
0,77,20,0,4,3,1,0,95.7,0.8154733301297453,0.8833333333333333,59.1,2280.0,2,4,92,0,3.05,3.03,9.0,62,4800.0,31.0,37,6918.0,7.580645161290323,0,False,True
0,81,20,0,4,3,4,0,95.7,0.8154733301297453,0.8833333333333333,59.1,2290.0,2,4,92,0,3.05,3.03,9.0,62,4800.0,27.0,32,7898.0,8.703703703703704,0,False,True
0,91,20,0,4,3,4,0,95.7,0.8154733301297453,0.8833333333333333,59.1,3110.0,2,4,92,0,3.05,3.03,9.0,62,4800.0,27.0,32,8778.0,8.703703703703704,0,False,True
0,91,20,0,4,2,1,0,95.7,0.7991350312349833,0.8944444444444445,53.0,2081.0,2,4,98,0,3.19,3.03,9.0,70,4800.0,30.0,37,6938.0,7.833333333333332,0,False,True
0,91,20,0,4,1,1,0,95.7,0.7991350312349833,0.8944444444444445,52.8,2109.0,2,4,98,0,3.19,3.03,9.0,70,4800.0,30.0,37,7198.0,7.833333333333332,0,False,True
0,91,20,0,4,2,1,0,95.7,0.7991350312349833,0.8944444444444445,53.0,2275.0,2,4,110,3,3.27,3.35,22.5,56,4500.0,34.0,36,7898.0,6.911764705882352,0,True,False
0,91,20,0,4,1,1,0,95.7,0.7991350312349833,0.8944444444444445,52.8,2275.0,2,4,110,3,3.27,3.35,22.5,56,4500.0,38.0,47,7788.0,6.184210526315789,0,True,False
0,91,20,0,4,2,1,0,95.7,0.7991350312349833,0.8944444444444445,53.0,2094.0,2,4,98,0,3.19,3.03,9.0,70,4800.0,38.0,47,7738.0,6.184210526315789,0,False,True
0,91,20,0,4,1,1,0,95.7,0.7991350312349833,0.8944444444444445,52.8,2122.0,2,4,98,0,3.19,3.03,9.0,70,4800.0,28.0,34,8358.0,8.392857142857142,0,False,True
0,91,20,0,4,2,1,0,95.7,0.7991350312349833,0.8944444444444445,52.8,2140.0,2,4,98,0,3.19,3.03,9.0,70,4800.0,28.0,34,9258.0,8.392857142857142,0,False,True
1,168,20,0,2,2,0,0,94.5,0.810667948101874,0.8888888888888888,52.6,2169.0,2,4,98,0,3.19,3.03,9.0,70,4800.0,29.0,34,8058.0,8.103448275862071,0,False,True
1,168,20,0,2,1,0,0,94.5,0.810667948101874,0.8888888888888888,52.6,2204.0,2,4,98,0,3.19,3.03,9.0,70,4800.0,29.0,34,8238.0,8.103448275862071,0,False,True
1,168,20,0,2,2,0,0,94.5,0.810667948101874,0.8888888888888888,52.6,2265.0,0,4,98,4,3.24,3.08,9.4,112,6600.0,26.0,29,9298.0,9.038461538461537,1,False,True
1,168,20,0,2,1,0,0,94.5,0.810667948101874,0.8888888888888888,52.6,2300.0,0,4,98,4,3.24,3.08,9.4,112,6600.0,26.0,29,9538.0,9.038461538461537,1,False,True
2,134,20,0,2,0,0,0,98.4,0.8467083133109082,0.9111111111111108,52.0,2540.0,2,4,146,4,3.62,3.5,9.3,116,4800.0,24.0,30,8449.0,9.791666666666666,1,False,True
2,134,20,0,2,0,0,0,98.4,0.8467083133109082,0.9111111111111108,52.0,2536.0,2,4,146,4,3.62,3.5,9.3,116,4800.0,24.0,30,9639.0,9.791666666666666,1,False,True
2,134,20,0,2,1,0,0,98.4,0.8467083133109082,0.9111111111111108,52.0,2551.0,2,4,146,4,3.62,3.5,9.3,116,4800.0,24.0,30,9989.0,9.791666666666666,1,False,True
2,134,20,0,2,0,0,0,98.4,0.8467083133109082,0.9111111111111108,52.0,2679.0,2,4,146,4,3.62,3.5,9.3,116,4800.0,24.0,30,11199.0,9.791666666666666,1,False,True
2,134,20,0,2,1,0,0,98.4,0.8467083133109082,0.9111111111111108,52.0,2714.0,2,4,146,4,3.62,3.5,9.3,116,4800.0,24.0,30,11549.0,9.791666666666666,1,False,True
2,134,20,0,2,4,0,0,98.4,0.8467083133109082,0.9111111111111108,53.0,2975.0,2,4,146,4,3.62,3.5,9.3,116,4800.0,24.0,30,17669.0,9.791666666666666,1,False,True
-1,65,20,0,4,2,1,0,102.4,0.8438250840941854,0.9236111111111112,54.9,2326.0,2,4,122,4,3.31,3.54,8.7,92,4200.0,29.0,34,8948.0,8.103448275862071,0,False,True
-1,65,20,1,4,2,1,0,102.4,0.8438250840941854,0.9236111111111112,54.9,2480.0,2,4,110,3,3.27,3.35,22.5,73,4500.0,30.0,33,10698.0,7.833333333333332,0,True,False
-1,65,20,0,4,1,1,0,102.4,0.8438250840941854,0.9236111111111112,53.9,2414.0,2,4,122,4,3.31,3.54,8.7,92,4200.0,27.0,32,9988.0,8.703703703703704,0,False,True
-1,65,20,0,4,2,1,0,102.4,0.8438250840941854,0.9236111111111112,54.9,2414.0,2,4,122,4,3.31,3.54,8.7,92,4200.0,27.0,32,10898.0,8.703703703703704,0,False,True
-1,65,20,0,4,1,1,0,102.4,0.8438250840941854,0.9236111111111112,53.9,2458.0,2,4,122,4,3.31,3.54,8.7,92,4200.0,27.0,32,11248.0,8.703703703703704,0,False,True
3,197,20,0,2,1,0,0,102.9,0.8817876021143681,0.9402777777777778,52.0,2976.0,0,6,171,4,3.27,3.35,9.3,161,5200.0,20.0,24,16558.0,11.75,2,False,True
3,197,20,0,2,1,0,0,102.9,0.8817876021143681,0.9402777777777778,52.0,3016.0,0,6,171,4,3.27,3.35,9.3,161,5200.0,19.0,24,15998.0,12.36842105263158,2,False,True
-1,90,20,0,4,2,0,0,104.5,0.9024507448342144,0.9236111111111112,54.1,3131.0,0,6,171,4,3.27,3.35,9.2,156,5200.0,20.0,24,15690.0,11.75,2,False,True
-1,122,20,0,4,3,0,0,104.5,0.9024507448342144,0.9236111111111112,54.1,3151.0,0,6,161,4,3.27,3.35,9.2,156,5200.0,19.0,24,15750.0,12.36842105263158,2,False,True
2,122,3,0,2,2,1,0,97.3,0.8250840941854877,0.9097222222222222,55.7,2261.0,2,4,97,3,3.01,3.4,23.0,52,4800.0,37.0,46,7775.0,6.351351351351353,0,True,False
2,122,3,0,2,2,1,0,97.3,0.8250840941854877,0.9097222222222222,55.7,2209.0,2,4,109,4,3.19,3.4,9.0,85,5250.0,27.0,34,7975.0,8.703703703703704,0,False,True
2,94,3,0,4,2,1,0,97.3,0.8250840941854877,0.9097222222222222,55.7,2264.0,2,4,97,3,3.01,3.4,23.0,52,4800.0,37.0,46,7995.0,6.351351351351353,0,True,False
2,94,3,0,4,2,1,0,97.3,0.8250840941854877,0.9097222222222222,55.7,2212.0,2,4,109,4,3.19,3.4,9.0,85,5250.0,27.0,34,8195.0,8.703703703703704,0,False,True
2,94,3,0,4,2,1,0,97.3,0.8250840941854877,0.9097222222222222,55.7,2275.0,2,4,109,4,3.19,3.4,9.0,85,5250.0,27.0,34,8495.0,8.703703703703704,0,False,True
2,94,3,1,4,2,1,0,97.3,0.8250840941854877,0.9097222222222222,55.7,2319.0,2,4,97,3,3.01,3.4,23.0,68,4500.0,37.0,42,9495.0,6.351351351351353,0,True,False
2,94,3,0,4,2,1,0,97.3,0.8250840941854877,0.9097222222222222,55.7,2300.0,2,4,109,4,3.19,3.4,10.0,100,5500.0,26.0,32,9995.0,9.038461538461537,0,False,True
3,122,3,0,2,4,1,0,94.5,0.7654973570398848,0.8916666666666667,55.6,2254.0,2,4,109,4,3.19,3.4,8.5,90,5500.0,24.0,29,11595.0,9.791666666666666,0,False,True
3,256,3,0,2,1,1,0,94.5,0.7962518020182604,0.8888888888888888,51.4,2221.0,2,4,109,4,3.19,3.4,8.5,90,5500.0,24.0,29,9980.0,9.791666666666666,0,False,True
0,122,3,0,4,2,1,0,100.4,0.8659298414223928,0.9291666666666668,55.1,2661.0,2,5,136,4,3.19,3.4,8.5,110,5500.0,19.0,24,13295.0,12.36842105263158,1,False,True
0,122,3,1,4,2,1,0,100.4,0.8659298414223928,0.9291666666666668,55.1,2579.0,2,4,97,3,3.01,3.4,23.0,68,4500.0,33.0,38,13845.0,7.121212121212121,0,True,False
0,122,3,0,4,3,1,0,100.4,0.8798654493032196,0.9291666666666668,55.1,2563.0,2,4,109,4,3.19,3.4,9.0,88,5500.0,25.0,31,12290.0,9.4,0,False,True
-2,103,5,0,4,2,0,0,104.3,0.9072561268620856,0.9333333333333332,56.2,2912.0,2,4,141,4,3.78,3.15,9.5,114,5400.0,23.0,28,12940.0,10.217391304347826,1,False,True
-1,74,5,0,4,3,0,0,104.3,0.9072561268620856,0.9333333333333332,57.5,3034.0,2,4,141,4,3.78,3.15,9.5,114,5400.0,23.0,28,13415.0,10.217391304347826,1,False,True
-2,103,5,0,4,2,0,0,104.3,0.9072561268620856,0.9333333333333332,56.2,2935.0,2,4,141,4,3.78,3.15,9.5,114,5400.0,24.0,28,15985.0,9.791666666666666,1,False,True
-1,74,5,0,4,3,0,0,104.3,0.9072561268620856,0.9333333333333332,57.5,3042.0,2,4,141,4,3.78,3.15,9.5,114,5400.0,24.0,28,16515.0,9.791666666666666,1,False,True
-2,103,5,1,4,2,0,0,104.3,0.9072561268620856,0.9333333333333332,56.2,3045.0,2,4,130,4,3.62,3.15,7.5,162,5100.0,17.0,22,18420.0,13.823529411764708,2,False,True
-1,74,5,1,4,3,0,0,104.3,0.9072561268620856,0.9333333333333332,57.5,3157.0,2,4,130,4,3.62,3.15,7.5,162,5100.0,17.0,22,18950.0,13.823529411764708,2,False,True
-1,95,5,0,4,2,0,0,109.1,0.9072561268620856,0.9569444444444444,55.5,2952.0,2,4,141,4,3.78,3.15,9.5,114,5400.0,23.0,28,16845.0,10.217391304347826,1,False,True
-1,95,5,1,4,2,0,0,109.1,0.9072561268620856,0.9555555555555556,55.5,3049.0,2,4,141,4,3.78,3.15,8.7,160,5300.0,19.0,25,19045.0,12.36842105263158,2,False,True
-1,95,5,0,4,2,0,0,109.1,0.9072561268620856,0.9569444444444444,55.5,3012.0,3,6,173,4,3.58,2.87,8.8,134,5500.0,18.0,23,21485.0,13.055555555555555,1,False,True
-1,95,5,1,4,2,0,0,109.1,0.9072561268620856,0.9569444444444444,55.5,3217.0,2,6,145,3,3.01,3.4,23.0,106,4800.0,26.0,27,22470.0,9.038461538461537,1,True,False
-1,95,5,1,4,2,0,0,109.1,0.9072561268620856,0.9569444444444444,55.5,3062.0,2,4,141,4,3.78,3.15,9.5,114,5400.0,19.0,25,22625.0,12.36842105263158,1,False,True
